Chrono;Time;MIDS Status;DLIP Saturation;TDH079
185.56;00:03:5.560;;;;;Log message(s) lost
183.34;00:03:3.340;0,5;0;0,5
183.34;00:03:3.340;;;;20
183.37;00:03:3.370;;;;20
185.59;00:03:5.590;;;;;Log message(s) lost
183.39;00:03:3.389;0,5;0;0,5
183.39;00:03:3.389;;;;20
183.40;00:03:3.400;;;;20
183.43;00:03:3.430;;;;30
183.44;00:03:3.440;0,5;0;0,5
183.44;00:03:3.440;;;;10
183.45;00:03:3.449;;;;20
183.48;00:03:3.479;;;;20
183.50;00:03:3.500;0,5;0;0,5
183.50;00:03:3.500;;;;22
183.50;00:03:3.500;0,5;0;0,5
183.50;00:03:3.500;;;;21
185.80;00:03:5.800;;;;;Log message(s) lost
183.50;00:03:3.500;;;;22
183.53;00:03:3.530;;;;20
183.55;00:03:3.550;;;;10
185.86;00:03:5.860;;;;;Log message(s) lost
183.55;00:03:3.550;0,5;0;0,5
183.55;00:03:3.550;;;;12
183.55;00:03:3.550;0,5;0;0,5
183.55;00:03:3.550;;;;10
183.58;00:03:3.580;0,5;0;0,5
183.58;00:03:3.580;;;;20
183.58;00:03:3.580;0,5;0;0,5
183.58;00:03:3.580;;;;20
183.58;00:03:3.580;;;;22
183.60;00:03:3.599;;;;10
183.64;00:03:3.639;0,5;0;0,5
183.64;00:03:3.639;;;;30
186.01;00:03:6.009;;;;;Log message(s) lost
183.64;00:03:3.639;0,5;0;0,5
183.64;00:03:3.639;;;;30
183.66;00:03:3.660;;;;30
183.66;00:03:3.660;;;;30
186.07;00:03:6.069;;;;;Log message(s) lost
186.07;00:03:6.069;;;;;Log message(s) lost
183.70;00:03:3.699;;;;18
186.13;00:03:6.130;;;;;Log message(s) lost
183.73;00:03:3.729;0,5;0;0,5
183.73;00:03:3.729;;;;15
186.16;00:03:6.160;;;;;Log message(s) lost
183.73;00:03:3.729;0,5;0;0,5
183.73;00:03:3.729;;;;16
186.19;00:03:6.190;;;;;Log message(s) lost
186.28;00:03:6.280;;;;;Log message(s) lost
183.74;00:03:3.740;0,5;0;0,5
183.74;00:03:3.740;;;;1
186.34;00:03:6.340;;;;;Log message(s) lost
183.75;00:03:3.750;;;;12
183.75;00:03:3.750;;;;12
186.40;00:03:6.400;;;;;Log message(s) lost
186.43;00:03:6.430;;;;;Log message(s) lost
183.77;00:03:3.770;0,5;0;0,5
183.77;00:03:3.770;;;;30
186.46;00:03:6.460;;;;;Log message(s) lost
183.77;00:03:3.770;0,5;0;0,5
183.77;00:03:3.770;;;;12
183.78;00:03:3.780;;;;10
186.52;00:03:6.520;;;;;Log message(s) lost
186.58;00:03:6.580;;;;;Log message(s) lost
183.80;00:03:3.800;0,5;0;0,5
183.80;00:03:3.800;;;;11
183.80;00:03:3.800;;;;2
183.85;00:03:3.849;0,5;0;0,5
183.85;00:03:3.849;;;;30
183.85;00:03:3.849;0,5;0;0,5
183.85;00:03:3.849;;;;30
183.89;00:03:3.889;;;;30
183.89;00:03:3.889;;;;22
183.91;00:03:3.910;0,5;0;0,5
183.91;00:03:3.910;;;;30
183.91;00:03:3.910;;;;11
183.91;00:03:3.910;;;;11
186.79;00:03:6.789;;;;;Log message(s) lost
183.94;00:03:3.940;;;;20
186.82;00:03:6.819;;;;;Log message(s) lost
183.97;00:03:3.970;0,5;0;0,5
183.97;00:03:3.970;;;;29
183.97;00:03:3.970;0,5;0;0,5
186.85;00:03:6.849;;;;;Log message(s) lost
183.97;00:03:3.970;;;;29
183.97;00:03:3.970;;;;32
186.88;00:03:6.880;;;;;Log message(s) lost
184.01;00:03:4.009;0,5;0;0,5
184.01;00:03:4.009;;;;10
186.91;00:03:6.910;;;;;Log message(s) lost
184.01;00:03:4.009;0,5;0;0,5
184.01;00:03:4.009;;;;10
184.04;00:03:4.039;;;;20
184.04;00:03:4.039;;;;20
184.09;00:03:4.090;0,5;0;0,5
184.09;00:03:4.090;;;;28
187.00;00:03:7.000;;;;;Log message(s) lost
184.09;00:03:4.090;0,5;0;0,5
184.09;00:03:4.090;;;;28
187.03;00:03:7.030;;;;;Log message(s) lost
184.11;00:03:4.110;;;;20
184.11;00:03:4.110;;;;20
184.12;00:03:4.120;0,5;0;0,5
184.12;00:03:4.120;;;;22
184.12;00:03:4.120;0,5;0;0,5
184.12;00:03:4.120;;;;10
184.14;00:03:4.139;;;;20
184.14;00:03:4.139;;;;20
184.19;00:03:4.190;;;;20
184.19;00:03:4.190;;;;20
184.21;00:03:4.210;0,5;0;0,5
184.24;00:03:4.240;0,5;0;0,5
184.24;00:03:4.240;;;;10
184.27;00:03:4.270;;;;7
184.29;00:03:4.289;0,5;0;0,5
184.29;00:03:4.289;;;;10
184.35;00:03:4.349;0,5;0;0,5
184.35;00:03:4.349;;;;47
184.37;00:03:4.370;;;;21
184.43;00:03:4.430;0,5;0;0,5
184.43;00:03:4.430;;;;12
184.48;00:03:4.479;0,5;0;0,5
184.48;00:03:4.479;;;;13
187.51;00:03:7.509;;;;;Log message(s) lost
184.52;00:03:4.520;;;;18
187.54;00:03:7.539;;;;;Log message(s) lost
184.56;00:03:4.560;0,5;0;0,5
184.56;00:03:4.560;;;;30
184.57;00:03:4.569;;;;10
187.59;00:03:7.590;;;;;Log message(s) lost
184.61;00:03:4.610;0,5;0;0,5
184.61;00:03:4.610;;;;10
187.62;00:03:7.620;;;;;Log message(s) lost
184.64;00:03:4.639;;;;20
184.67;00:03:4.669;0,5;0;0,5
184.67;00:03:4.669;;;;20
184.72;00:03:4.720;;;;30
184.72;00:03:4.720;;;;30
184.77;00:03:4.770;;;;20
184.79;00:03:4.789;0,5;0;0,5
184.79;00:03:4.789;;;;9
184.82;00:03:4.819;0,5;0;0,5
184.82;00:03:4.819;;;;10
184.84;00:03:4.840;;;;9
184.87;00:03:4.870;0,5;0;0,5
184.87;00:03:4.870;;;;30
184.92;00:03:4.919;;;;30
184.96;00:03:4.960;0,5;0;0,5
184.96;00:03:4.960;;;;1
184.99;00:03:4.990;0,5;0;0,5
184.99;00:03:4.990;;;;30
185.03;00:03:5.030;;;;24
185.07;00:03:5.069;0,5;0;0,5
185.07;00:03:5.069;;;;20
185.08;00:03:5.080;;;;10
185.11;00:03:5.110;;;;10
185.12;00:03:5.120;0,5;0;0,5
185.14;00:03:5.139;;;;10
185.17;00:03:5.169;0,5;0;0,5
185.17;00:03:5.169;;;;10
185.20;00:03:5.199;;;;20
185.25;00:03:5.250;;;;20
185.28;00:03:5.280;0,5;0;0,5
185.28;00:03:5.280;;;;10
185.31;00:03:5.310;;;;30
185.34;00:03:5.340;;;;10
185.36;00:03:5.360;;;;10
185.37;00:03:5.370;0,5;0;0,5
185.39;00:03:5.389;0,5;0;0,5
185.39;00:03:5.389;;;;9
185.41;00:03:5.410;;;;30
185.47;00:03:5.470;0,5;0;0,5
185.47;00:03:5.470;;;;26
185.48;00:03:5.479;;;;19
185.52;00:03:5.520;0,5;0;0,5
185.52;00:03:5.520;;;;19
185.53;00:03:5.530;;;;20
185.53;00:03:5.530;;;;20
185.56;00:03:5.560;0,5;0;0,5
185.56;00:03:5.560;;;;10
185.65;00:03:5.650;;;;10
185.65;00:03:5.650;;;;10
185.70;00:03:5.699;;;;8
185.72;00:03:5.720;0,5;0;0,5
185.72;00:03:5.720;;;;20
185.72;00:03:5.720;0,5;0;0,5
185.72;00:03:5.720;;;;19
185.72;00:03:5.720;;;;2
185.75;00:03:5.750;;;;9
185.77;00:03:5.770;0,5;0;0,5
185.77;00:03:5.770;;;;10
185.77;00:03:5.770;0,5;0;0,5
185.77;00:03:5.770;;;;10
185.83;00:03:5.830;0,5;0;0,5
185.83;00:03:5.830;;;;20
185.83;00:03:5.830;0,5;0;0,5
185.83;00:03:5.830;;;;20
185.83;00:03:5.830;;;;2
185.91;00:03:5.910;0,5;0;0,5
185.91;00:03:5.910;;;;30
185.91;00:03:5.910;;;;1
185.94;00:03:5.940;;;;29
185.97;00:03:5.970;;;;10
185.99;00:03:5.990;0,5;0;0,5
185.99;00:03:5.990;;;;29
185.99;00:03:5.990;0,5;0;0,5
185.99;00:03:5.990;;;;29
186.04;00:03:6.039;0,5;0;0,5
186.04;00:03:6.039;;;;30
186.06;00:03:6.060;0,5;0;0,5
186.06;00:03:6.060;;;;20
186.06;00:03:6.060;0,5;0;0,5
186.10;00:03:6.099;;;;28
186.10;00:03:6.099;;;;28
186.13;00:03:6.130;;;;30
186.16;00:03:6.160;0,5;0;0,5
186.16;00:03:6.160;;;;29
186.24;00:03:6.240;0,5;0;0,5
186.24;00:03:6.240;;;;30
186.24;00:03:6.240;0,5;0;0,5
186.24;00:03:6.240;;;;30
186.25;00:03:6.250;;;;10
186.26;00:03:6.259;0,5;0;0,5
186.26;00:03:6.259;;;;20
186.30;00:03:6.300;;;;10
186.33;00:03:6.330;0,5;0;0,5
186.33;00:03:6.330;;;;10
186.33;00:03:6.330;0,5;0;0,5
186.33;00:03:6.330;;;;10
186.38;00:03:6.380;0,5;0;0,5
186.38;00:03:6.380;;;;20
186.38;00:03:6.380;;;;20
186.41;00:03:6.410;;;;19
186.43;00:03:6.430;;;;20
186.51;00:03:6.509;;;;30
186.51;00:03:6.509;0,5;0;0,5
186.51;00:03:6.509;;;;31
186.51;00:03:6.509;0,5;0;0,5
186.53;00:03:6.530;;;;20
186.57;00:03:6.569;0,5;0;0,5
186.57;00:03:6.569;;;;30
186.61;00:03:6.610;;;;20
186.66;00:03:6.660;;;;18
186.69;00:03:6.690;0,5;0;0,5
186.69;00:03:6.690;;;;20
186.69;00:03:6.690;0,5;0;0,5
186.69;00:03:6.690;;;;20
186.69;00:03:6.690;;;;22
186.72;00:03:6.720;;;;20
186.75;00:03:6.750;;;;18
186.78;00:03:6.780;0,5;0;0,5
186.78;00:03:6.780;;;;20
186.82;00:03:6.819;0,5;0;0,5
186.82;00:03:6.819;;;;41
186.86;00:03:6.860;0,5;0;0,5
186.86;00:03:6.860;;;;26
186.92;00:03:6.919;0,5;0;0,5
186.92;00:03:6.919;;;;30
187.20;00:03:7.199;;;;20
187.23;00:03:7.229;0,5;0;0,5
187.23;00:03:7.229;;;;10
187.28;00:03:7.280;;;;20
187.33;00:03:7.330;0,5;0;0,5
187.33;00:03:7.330;;;;20
187.38;00:03:7.380;;;;30
187.38;00:03:7.380;;;;30
187.41;00:03:7.410;;;;40
187.42;00:03:7.419;0,5;0;0,5
187.42;00:03:7.419;;;;10
187.42;00:03:7.419;0,5;0;0,5
187.42;00:03:7.419;;;;10
187.45;00:03:7.449;0,5;0;0,5
187.45;00:03:7.449;;;;12
187.53;00:03:7.530;0,5;0;0,5
187.53;00:03:7.530;;;;23
187.59;00:03:7.590;;;;23
188.56;00:03:8.560;0,5;0;0,5
188.56;00:03:8.560;;;;28
188.63;00:03:8.630;0,5;0;0,5
188.63;00:03:8.630;;;;20
189.05;00:03:9.050;;;;4
189.06;00:03:9.060;0,5;0;0,5
189.06;00:03:9.060;;;;10
189.06;00:03:9.060;0,5;0;0,5
189.06;00:03:9.060;;;;9
189.10;00:03:9.099;;;;14
189.14;00:03:9.139;0,5;0;0,5
189.14;00:03:9.139;;;;30
189.14;00:03:9.139;0,5;0;0,5
189.14;00:03:9.139;;;;30
189.17;00:03:9.169;0,5;0;0,5
189.17;00:03:9.169;;;;39
189.17;00:03:9.169;0,5;0;0,5
189.17;00:03:9.169;;;;38
189.25;00:03:9.250;0,5;0;0,5
189.25;00:03:9.250;;;;20
189.25;00:03:9.250;0,5;0;0,5
189.25;00:03:9.250;;;;20
189.28;00:03:9.280;0,5;0;0,5
189.28;00:03:9.280;;;;30
189.28;00:03:9.280;0,5;0;0,5
189.28;00:03:9.280;;;;30
189.31;00:03:9.310;0,5;0;0,5
189.31;00:03:9.310;;;;30
189.34;00:03:9.340;0,5;0;0,5
189.34;00:03:9.340;;;;31
189.37;00:03:9.370;0,5;0;0,5
189.37;00:03:9.370;;;;30
191.94;00:03:11.940;;;;;Log message(s) lost
189.41;00:03:9.410;0,5;0;0,5
189.41;00:03:9.410;;;;20
191.97;00:03:11.970;;;;;Log message(s) lost
189.46;00:03:9.460;0,5;0;0,5
189.46;00:03:9.460;;;;20
192.03;00:03:12.030;;;;;Log message(s) lost
192.15;00:03:12.150;;;;;Log message(s) lost
189.52;00:03:9.520;0,5;0;0,5
189.52;00:03:9.520;;;;20
189.52;00:03:9.520;0,5;0;0,5
189.52;00:03:9.520;;;;20
189.58;00:03:9.580;0,5;0;0,5
189.58;00:03:9.580;;;;29
189.58;00:03:9.580;0,5;0;0,5
189.58;00:03:9.580;;;;29
189.60;00:03:9.599;0,5;0;0,5
189.60;00:03:9.599;;;;20
189.60;00:03:9.599;0,5;0;0,5
189.60;00:03:9.599;;;;20
189.65;00:03:9.650;0,5;0;0,5
189.65;00:03:9.650;;;;10
189.65;00:03:9.650;0,5;0;0,5
189.65;00:03:9.650;;;;10
189.74;00:03:9.740;0,5;0;0,5
189.74;00:03:9.740;;;;15
189.74;00:03:9.740;0,5;0;0,5
189.74;00:03:9.740;;;;15
189.76;00:03:9.759;0,5;0;0,5
189.76;00:03:9.759;;;;19
189.79;00:03:9.789;0,5;0;0,5
189.79;00:03:9.789;;;;19
189.79;00:03:9.789;0,5;0;0,5
189.79;00:03:9.789;;;;19
189.81;00:03:9.810;0,5;0;0,5
189.81;00:03:9.810;;;;10
192.48;00:03:12.480;;;;;Log message(s) lost
189.87;00:03:9.870;0,5;0;0,5
189.87;00:03:9.870;;;;20
189.87;00:03:9.870;0,5;0;0,5
189.87;00:03:9.870;;;;20
192.51;00:03:12.510;;;;;Log message(s) lost
189.93;00:03:9.930;0,5;0;0,5
189.93;00:03:9.930;;;;20
192.54;00:03:12.540;;;;;Log message(s) lost
192.56;00:03:12.560;;;;;Log message(s) lost
192.59;00:03:12.590;;;;;Log message(s) lost
192.62;00:03:12.620;;;;;Log message(s) lost
192.65;00:03:12.650;;;;;Log message(s) lost
189.99;00:03:9.990;0,5;0;0,5
189.99;00:03:9.990;;;;20
189.99;00:03:9.990;0,5;0;0,5
189.99;00:03:9.990;;;;20
190.04;00:03:10.040;0,5;0;0,5
190.04;00:03:10.040;;;;30
190.04;00:03:10.040;0,5;0;0,5
190.04;00:03:10.040;;;;30
190.10;00:03:10.100;0,5;0;0,5
190.10;00:03:10.100;;;;10
190.10;00:03:10.100;0,5;0;0,5
190.10;00:03:10.100;;;;10
190.13;00:03:10.130;0,5;0;0,5
190.13;00:03:10.130;;;;10
190.13;00:03:10.130;0,5;0;0,5
190.13;00:03:10.130;;;;10
190.23;00:03:10.230;0,5;0;0,5
190.23;00:03:10.230;;;;20
190.23;00:03:10.230;0,5;0;0,5
190.23;00:03:10.230;;;;19
190.26;00:03:10.260;0,5;0;0,5
190.26;00:03:10.260;;;;20
190.26;00:03:10.260;0,5;0;0,5
190.26;00:03:10.260;;;;20
190.30;00:03:10.300;0,5;0,5;0
190.31;00:03:10.310;0,5;0;0,5
190.31;00:03:10.310;;;;20
190.37;00:03:10.370;0,5;0;0,5
190.37;00:03:10.370;;;;23
190.37;00:03:10.370;0,5;0;0,5
190.37;00:03:10.370;;;;23
190.39;00:03:10.390;0,5;0;0,5
190.39;00:03:10.390;;;;10
190.39;00:03:10.390;0,5;0;0,5
190.39;00:03:10.390;;;;10
190.45;00:03:10.450;0,5;0;0,5
190.45;00:03:10.450;;;;19
190.45;00:03:10.450;0,5;0;0,5
190.45;00:03:10.450;;;;18
190.50;00:03:10.500;0,5;0;0,5
190.50;00:03:10.500;;;;17
190.50;00:03:10.500;0,5;0;0,5
190.50;00:03:10.500;;;;17
190.58;00:03:10.580;0,5;0;0,5
190.58;00:03:10.580;;;;20
190.61;00:03:10.610;0,5;0;0,5
190.61;00:03:10.610;;;;20
190.61;00:03:10.610;0,5;0;0,5
190.61;00:03:10.610;;;;20
190.63;00:03:10.630;0,5;0;0,5
190.63;00:03:10.630;;;;20
190.68;00:03:10.680;0,5;0;0,5
190.68;00:03:10.680;;;;10
190.68;00:03:10.680;0,5;0;0,5
190.68;00:03:10.680;;;;10
190.74;00:03:10.740;0,5;0;0,5
190.74;00:03:10.740;;;;18
190.74;00:03:10.740;0,5;0;0,5
190.74;00:03:10.740;;;;18
190.79;00:03:10.790;0,5;0;0,5
190.79;00:03:10.790;;;;18
190.82;00:03:10.820;0,5;0;0,5
190.82;00:03:10.820;;;;30
190.84;00:03:10.840;0,5;0;0,5
190.84;00:03:10.840;;;;20
190.89;00:03:10.890;0,5;0;0,5
190.89;00:03:10.890;;;;20
190.92;00:03:10.920;0,5;0;0,5
190.92;00:03:10.920;;;;30
190.94;00:03:10.940;0,5;0;0,5
190.94;00:03:10.940;;;;18
190.94;00:03:10.940;0,5;0;0,5
190.94;00:03:10.940;;;;18
190.97;00:03:10.970;;;;20
190.97;00:03:10.970;0,5;0;0,5
190.97;00:03:10.970;;;;10
191.00;00:03:11.000;0,5;0;0,5
191.00;00:03:11.000;;;;9
191.02;00:03:11.020;0,5;0;0,5
191.02;00:03:11.020;;;;10
191.05;00:03:11.050;0,5;0;0,5
191.05;00:03:11.050;;;;10
191.05;00:03:11.050;0,5;0;0,5
191.05;00:03:11.050;;;;10
191.09;00:03:11.090;0,5;0;0,5
191.09;00:03:11.090;;;;20
191.18;00:03:11.180;0,5;0;0,5
191.18;00:03:11.180;;;;10
191.18;00:03:11.180;0,5;0;0,5
191.18;00:03:11.180;;;;10
191.28;00:03:11.280;0,5;0;0,5
191.28;00:03:11.280;;;;28
191.30;00:03:11.300;0,5;0;0,5
191.30;00:03:11.300;;;;20
191.30;00:03:11.300;0,5;0;0,5
191.30;00:03:11.300;;;;20
191.38;00:03:11.380;0,5;0;0,5
191.38;00:03:11.380;;;;10
191.38;00:03:11.380;0,5;0;0,5
191.38;00:03:11.380;;;;10
191.41;00:03:11.410;0,5;0;0,5
191.41;00:03:11.410;;;;20
191.41;00:03:11.410;0,5;0;0,5
191.41;00:03:11.410;;;;20
191.48;00:03:11.480;0,5;0;0,5
191.48;00:03:11.480;;;;11
191.51;00:03:11.510;0,5;0;0,5
191.51;00:03:11.510;;;;20
191.54;00:03:11.540;0,5;0;0,5
191.54;00:03:11.540;;;;20
191.57;00:03:11.570;0,5;0;0,5
191.57;00:03:11.570;;;;10
191.57;00:03:11.570;0,5;0;0,5
191.57;00:03:11.570;;;;10
191.73;00:03:11.730;0,5;0;0,5
191.73;00:03:11.730;;;;10
191.73;00:03:11.730;0,5;0;0,5
191.73;00:03:11.730;;;;10
191.79;00:03:11.790;0,5;0;0,5
191.79;00:03:11.790;;;;20
191.79;00:03:11.790;0,5;0;0,5
191.79;00:03:11.790;;;;20
191.87;00:03:11.870;0,5;0;0,5
191.87;00:03:11.870;;;;39
191.87;00:03:11.870;0,5;0;0,5
191.87;00:03:11.870;;;;39
191.92;00:03:11.920;0,5;0;0,5
191.92;00:03:11.920;;;;13
192.00;00:03:12.000;0,5;0;0,5
192.00;00:03:12.000;;;;10
192.00;00:03:12.000;0,5;0;0,5
192.06;00:03:12.060;0,5;0;0,5
192.06;00:03:12.060;;;;20
192.09;00:03:12.090;0,5;0;0,5
192.09;00:03:12.090;;;;30
192.09;00:03:12.090;0,5;0;0,5
192.09;00:03:12.090;;;;30
192.12;00:03:12.120;0,5;0;0,5
192.12;00:03:12.120;;;;10
192.12;00:03:12.120;0,5;0;0,5
192.12;00:03:12.120;;;;10
192.15;00:03:12.150;0,5;0;0,5
192.15;00:03:12.150;;;;18
192.18;00:03:12.180;0,5;0;0,5
192.18;00:03:12.180;;;;20
192.25;00:03:12.250;0,5;0;0,5
192.25;00:03:12.250;;;;10
192.25;00:03:12.250;0,5;0;0,5
192.25;00:03:12.250;;;;10
192.28;00:03:12.280;0,5;0;0,5
192.28;00:03:12.280;;;;20
192.35;00:03:12.350;0,5;0;0,5
192.35;00:03:12.350;;;;20
192.35;00:03:12.350;0,5;0;0,5
192.35;00:03:12.350;;;;20
192.40;00:03:12.400;0,5;0;0,5
192.40;00:03:12.400;;;;20
192.43;00:03:12.430;0,5;0;0,5
192.43;00:03:12.430;;;;20
192.55;00:03:12.550;;;;36
192.59;00:03:12.590;0,5;0;0,5
192.62;00:03:12.620;0,5;0;0,5
192.62;00:03:12.620;;;;51
192.71;00:03:12.710;0,5;0;0,5
192.71;00:03:12.710;;;;20
192.71;00:03:12.710;0,5;0;0,5
192.71;00:03:12.710;;;;20
192.79;00:03:12.790;0,5;0;0,5
192.79;00:03:12.790;;;;10
192.79;00:03:12.790;0,5;0;0,5
192.79;00:03:12.790;;;;10
192.83;00:03:12.830;0,5;0;0,5
192.83;00:03:12.830;;;;9
192.83;00:03:12.830;0,5;0;0,5
195.82;00:03:15.820;;;;;Log message(s) lost
192.83;00:03:12.830;;;;9
192.86;00:03:12.860;0,5;0;0,5
192.86;00:03:12.860;;;;4
195.85;00:03:15.850;;;;;Log message(s) lost
192.86;00:03:12.860;0,5;0;0,5
192.86;00:03:12.860;;;;4
192.89;00:03:12.890;0,5;0;0,5
192.89;00:03:12.890;;;;26
192.89;00:03:12.890;0,5;0;0,5
192.89;00:03:12.890;;;;25
192.94;00:03:12.940;0,5;0;0,5
192.94;00:03:12.940;;;;20
195.94;00:03:15.940;;;;;Log message(s) lost
195.97;00:03:15.970;;;;;Log message(s) lost
196.03;00:03:16.030;;;;;Log message(s) lost
193.26;00:03:13.260;0,5;0;0,5
196.09;00:03:16.090;;;;;Log message(s) lost
193.26;00:03:13.260;;;;30
196.09;00:03:16.090;;;;;Log message(s) lost
193.34;00:03:13.340;0,5;0;0,5
193.34;00:03:13.340;;;;10
196.12;00:03:16.120;;;;;Log message(s) lost
193.43;00:03:13.430;0,5;0;0,5
193.43;00:03:13.430;;;;10
196.15;00:03:16.150;;;;;Log message(s) lost
193.47;00:03:13.470;0,5;0;0,5
193.47;00:03:13.470;;;;19
193.54;00:03:13.540;0,5;0;0,5
193.54;00:03:13.540;;;;10
193.59;00:03:13.590;0,5;0;0,5
193.59;00:03:13.590;;;;10
196.30;00:03:16.300;;;;;Log message(s) lost
196.39;00:03:16.390;;;;;Log message(s) lost
196.42;00:03:16.420;;;;;Log message(s) lost
196.45;00:03:16.450;;;;;Log message(s) lost
196.48;00:03:16.480;;;;;Log message(s) lost
196.51;00:03:16.510;;;;;Log message(s) lost
196.54;00:03:16.540;;;;;Log message(s) lost
196.66;00:03:16.660;;;;;Log message(s) lost
196.72;00:03:16.720;;;;;Log message(s) lost
196.78;00:03:16.780;;;;;Log message(s) lost
196.81;00:03:16.810;;;;;Log message(s) lost
196.84;00:03:16.840;;;;;Log message(s) lost
196.86;00:03:16.860;;;;;Log message(s) lost
196.89;00:03:16.890;;;;;Log message(s) lost
196.92;00:03:16.920;;;;;Log message(s) lost
196.98;00:03:16.980;;;;;Log message(s) lost
197.01;00:03:17.010;;;;;Log message(s) lost
197.04;00:03:17.040;;;;;Log message(s) lost
194.49;00:03:14.490;;;;20
194.50;00:03:14.500;0,5;0;0,5
194.50;00:03:14.500;;;;29
197.13;00:03:17.130;;;;;Log message(s) lost
194.64;00:03:14.640;;;;10
194.64;00:03:14.640;0,5;0;0,5
194.64;00:03:14.640;;;;11
197.34;00:03:17.340;;;;;Log message(s) lost
197.34;00:03:17.340;;;;;Log message(s) lost
197.43;00:03:17.430;;;;;Log message(s) lost
197.46;00:03:17.460;;;;;Log message(s) lost
194.98;00:03:14.980;;;;11
197.49;00:03:17.490;;;;;Log message(s) lost
195.00;00:03:15.000;;;;18
197.52;00:03:17.520;;;;;Log message(s) lost
195.00;00:03:15.000;;;;12
197.55;00:03:17.550;;;;;Log message(s) lost
195.01;00:03:15.010;0,5;0;0,5
195.01;00:03:15.010;;;;28
197.58;00:03:17.580;;;;;Log message(s) lost
195.03;00:03:15.030;;;;17
197.61;00:03:17.610;;;;;Log message(s) lost
195.03;00:03:15.030;;;;11
195.04;00:03:15.040;0,5;0;0,5
195.04;00:03:15.040;;;;27
195.06;00:03:15.060;;;;7
195.07;00:03:15.070;0,5;0;0,5
195.07;00:03:15.070;;;;10
195.07;00:03:15.070;0,5;0;0,5
195.07;00:03:15.070;;;;10
195.09;00:03:15.090;;;;19
195.11;00:03:15.110;;;;10
197.76;00:03:17.760;;;;;Log message(s) lost
195.15;00:03:15.150;0,5;0;0,5
195.15;00:03:15.150;;;;10
195.15;00:03:15.150;0,5;0;0,5
195.15;00:03:15.150;;;;10
195.15;00:03:15.150;;;;22
197.82;00:03:17.820;;;;;Log message(s) lost
195.15;00:03:15.150;;;;3
195.18;00:03:15.180;0,5;0;0,5
195.18;00:03:15.180;;;;10
195.18;00:03:15.180;0,5;0;0,5
195.18;00:03:15.180;;;;11
195.21;00:03:15.210;;;;30
195.26;00:03:15.260;;;;28
195.26;00:03:15.260;;;;28
197.97;00:03:17.970;;;;;Log message(s) lost
195.28;00:03:15.280;0,5;0;0,5
195.28;00:03:15.280;;;;30
195.28;00:03:15.280;0,5;0;0,5
195.28;00:03:15.280;;;;30
195.28;00:03:15.280;;;;22
198.03;00:03:18.030;;;;;Log message(s) lost
195.31;00:03:15.310;0,5;0;0,5
195.31;00:03:15.310;;;;30
195.31;00:03:15.310;0,5;0;0,5
195.31;00:03:15.310;;;;30
195.31;00:03:15.310;;;;22
198.09;00:03:18.090;;;;;Log message(s) lost
195.31;00:03:15.310;;;;2
195.33;00:03:15.330;0,5;0;0,5
198.12;00:03:18.120;;;;;Log message(s) lost
195.33;00:03:15.330;;;;19
195.36;00:03:15.360;0,5;0;0,5
195.36;00:03:15.360;;;;19
198.15;00:03:18.150;;;;;Log message(s) lost
195.38;00:03:15.380;0,5;0;0,5
195.38;00:03:15.380;;;;10
198.18;00:03:18.180;;;;;Log message(s) lost
195.39;00:03:15.390;;;;20
198.21;00:03:18.210;;;;;Log message(s) lost
195.41;00:03:15.410;;;;10
195.43;00:03:15.430;0,5;0;0,5
195.43;00:03:15.430;;;;21
195.46;00:03:15.460;;;;10
195.48;00:03:15.480;0,5;0;0,5
195.48;00:03:15.480;;;;20
195.51;00:03:15.510;;;;30
198.33;00:03:18.330;;;;;Log message(s) lost
195.51;00:03:15.510;;;;9
195.53;00:03:15.530;0,5;0;0,5
195.53;00:03:15.530;;;;10
195.54;00:03:15.540;;;;10
195.57;00:03:15.570;;;;20
198.42;00:03:18.420;;;;;Log message(s) lost
195.59;00:03:15.590;;;;8
195.60;00:03:15.600;0,5;0;0,5
198.45;00:03:18.450;;;;;Log message(s) lost
195.60;00:03:15.600;;;;20
195.60;00:03:15.600;0,5;0;0,5
195.60;00:03:15.600;;;;20
195.61;00:03:15.610;;;;10
195.63;00:03:15.630;0,5;0;0,5
195.63;00:03:15.630;;;;30
195.63;00:03:15.630;0,5;0;0,5
195.63;00:03:15.630;;;;30
195.67;00:03:15.670;0,5;0;0,5
195.67;00:03:15.670;;;;20
195.67;00:03:15.670;0,5;0;0,5
195.67;00:03:15.670;;;;20
195.67;00:03:15.670;;;;12
195.67;00:03:15.670;;;;12
195.72;00:03:15.720;;;;19
195.76;00:03:15.760;0,5;0;0,5
195.76;00:03:15.760;;;;20
195.76;00:03:15.760;0,5;0;0,5
195.76;00:03:15.760;;;;20
195.78;00:03:15.780;;;;28
198.72;00:03:18.720;;;;;Log message(s) lost
195.78;00:03:15.780;;;;28
195.78;00:03:15.780;0,5;0;0,5
198.75;00:03:18.750;;;;;Log message(s) lost
195.78;00:03:15.780;;;;22
198.78;00:03:18.780;;;;;Log message(s) lost
195.80;00:03:15.800;;;;20
198.81;00:03:18.810;;;;;Log message(s) lost
195.83;00:03:15.830;;;;29
195.89;00:03:15.890;0,5;0;0,5
195.89;00:03:15.890;;;;20
198.87;00:03:18.870;;;;;Log message(s) lost
195.89;00:03:15.890;0,5;0;0,5
